id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
20587024,Spacious Desert Hippie Bungalow!,78704,30.260366,-97.772469,Entire townhouse,Entire home/apt,5,2.0,2.0,400.0,2,1125,4.85,4.95,4.6,5.0,4.95,4.93,4.8,False,17312935
20602342,Private Entry To Modern Suite. Walk to Rainey St,78702,30.25606,-97.72906,Entire guest suite,Entire home/apt,2,1.0,1.0,93.0,2,9,4.84,4.9,5.0,4.93,4.98,4.93,4.72,True,12579936
20607756,Your Lavender Modified,78729,30.44481,-97.76704,Private room in residential home,Private room,2,1.0,1.0,38.0,28,1125,4.86,4.92,4.86,4.9,4.86,4.86,4.88,False,105391784
20624065,Charming Fully-Furnished Eastside Condo,78702,30.27891,-97.72012,Entire condominium (condo),Entire home/apt,2,1.0,1.0,200.0,30,45,5.0,5.0,4.75,4.92,5.0,4.92,4.75,True,18284798
20639274,Great Longterm Condo! (washer/dryer in unit),78758,30.40798,-97.70013,Entire rental unit,Entire home/apt,2,1.0,1.0,81.0,28,1125,4.75,4.75,4.75,5.0,5.0,5.0,4.25,False,22738209
20639661,"Sunny, cozy room in quaint neighborhood.",78749,30.2149,-97.87775,Private room in home,Private room,2,1.0,1.0,94.0,1,1125,,,,,,,,True,4993942
20640978,Sweet Spot on South 1st,78704,30.23608,-97.76438,Entire condominium (condo),Entire home/apt,3,1.0,1.0,110.0,6,32,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,112161561
20641339,6th St. Downtown Duplex Condo w/ Private Roof Deck,78703,30.2735,-97.7547,Entire condominium (condo),Entire home/apt,4,2.0,2.0,516.0,1,1125,4.86,4.88,4.89,4.98,4.97,4.98,4.85,True,43916039
20646806,A private space in a welcoming home.,78739,30.15793,-97.87233,Private room in home,Private room,4,2.0,3.0,34.0,1,14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,147643751
20647325,Free temp room for Hurricane Harvey evacuees,78757,30.35627,-97.72133,Private room in home,Private room,3,1.0,1.0,10.0,1,7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,28367024
20649277,"Clean, Comfy and Fully Stocked Hyde Park Studio 4",78751,30.30655,-97.71303,Entire rental unit,Entire home/apt,2,,2.0,149.0,2,1125,4.89,4.89,4.8,4.98,5.0,4.91,4.83,False,27795608
20650208,Modern Guest House in North Central Austin,78757,30.35813,-97.7216,Entire guesthouse,Entire home/apt,2,1.0,1.0,178.0,3,1125,4.95,5.0,4.9,5.0,4.94,4.96,4.99,False,140338107
20652492,Austin Greenbelt Getaway!  4 bedroom w/ Hot Tub,78728,30.44601,-97.68221,Entire residential home,Entire home/apt,8,4.0,6.0,370.0,5,1125,4.87,4.93,4.8,5.0,5.0,4.93,4.93,False,22738209
20654452,Lake Travis Lakeside Modern Retreat,78734,30.38105,-97.95961,Entire cottage,Entire home/apt,2,1.0,1.0,195.0,2,30,4.78,4.68,4.85,4.85,4.73,4.71,4.66,False,59384080
20654455,The Cozy Traveler Suite in East Austin,78721,30.27428,-97.68252,Entire guest suite,Entire home/apt,2,1.0,1.0,49.0,2,6,4.93,4.94,4.97,4.99,4.99,4.65,4.91,False,22819374
20666269,Guest suite for Harvey evacuees,78739,30.18996,-97.89554,Private room in home,Private room,4,1.0,2.0,1000.0,1,6,,,,,,,,False,147837279
20674436,Hurricane Harvey Refuge ONLY,78704,30.23928,-97.74298,Entire home,Entire home/apt,5,2.0,3.0,1.0,2,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3594051
20676722,"Cozy East Side Home - Walkable, Hip Area, DT ATX",78702,30.25392,-97.72245,Entire home,Entire home/apt,4,2.0,2.0,144.0,2,7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,65970695
20677979,"Best Location, Luxury Home, Walk to Austin's Best.",78704,30.25899,-97.76235,Entire home,Entire home/apt,6,3.0,3.0,571.0,2,1125,4.97,5.0,5.0,5.0,5.0,5.0,4.95,False,21964353
20679507,"Two Houses in One + hot tub, arcade",78728,30.44643,-97.68037,Entire residential home,Entire home/apt,16,8.0,13.0,1499.0,3,1125,5.0,4.67,4.33,5.0,5.0,4.67,4.67,False,22738209
20689504,Amazing studio with great views in downtown,78701,30.25842,-97.73991,Entire rental unit,Entire home/apt,3,1.0,1.0,130.0,2,1125,5.0,5.0,5.0,4.5,5.0,5.0,5.0,False,71539185
20690298,Harvey Evacuation,78703,30.28216,-97.76113,Shared room in rental unit,Shared room,1,1.0,1.0,30.0,1,1125,,,,,,,,False,1864106
20691399,East Austin Townhome Bedroom for SXSW,78741,30.23649,-97.70252,Private room in townhouse,Private room,2,1.0,1.0,10.0,1,1125,,,,,,,,False,51672309
20691663,Comfy spare room,78757,30.33838,-97.72595,Private room in home,Private room,2,1.0,1.0,58.0,1,14,,,,,,,,False,33128701
20693118,"New home near downtown, UT, Mueller",78722,30.30321,-97.71049,Private room in bungalow,Private room,2,1.0,1.0,86.0,2,10,4.97,4.97,4.97,4.98,4.96,4.97,4.94,False,44309896
20694364,"Serene, Modern Guest Suite, Zilker, Downtown",78746,30.27481,-97.79526,Entire guest suite,Entire home/apt,3,2.0,2.0,125.0,2,1125,4.82,4.91,4.79,4.91,4.79,4.88,4.74,False,3704166
20694504,"**WARM, SPACIOUS, CONTEMPORARY HOME & POOL**",78737,30.22165,-98.00059,Entire home,Entire home/apt,14,4.0,5.0,654.0,2,1125,5.0,4.97,4.91,5.0,5.0,4.82,4.94,False,128728591
20697128,FREE Peaceful Refuge for Hurricane Harvey Victims,78723,30.31181,-97.70402,Private room in rental unit,Private room,4,1.0,3.0,10.0,1,14,,,,,,,,False,7461777
20703219,Incredibly Spacious South Austin Home,78748,30.18279,-97.82669,Entire residential home,Entire home/apt,12,5.0,10.0,660.0,2,121,4.84,4.86,4.79,4.97,4.94,4.82,4.74,False,1523587
20710306,Treetop views and big city fun,78704,30.25471,-97.7511,Entire condominium (condo),Entire home/apt,3,1.0,2.0,101.0,30,1125,5.0,5.0,5.0,5.0,5.0,4.75,5.0,True,29563937
20713150,Harvey Evacuee,78703,30.30486,-97.7549,Private room in home,Private room,1,1.0,1.0,10.0,1,3,,,,,,,,False,3864713
20719348,Comfortable Cozy Shared Space Right Next to UT,78705,30.29275,-97.73566,Shared room in rental unit,Shared room,3,1.0,3.0,27.0,1,10,4.21,4.5,3.93,4.79,4.43,4.93,4.36,False,148352730
20720130,Secluded Cabin-Style Studio w/ Patio – Surrounded by Walking Trails,78748,30.17215,-97.83337,Entire rental unit,Entire home/apt,4,,3.0,182.0,2,1125,4.75,4.5,4.5,4.75,3.75,4.5,4.25,True,109638288
20725698,Amazing room 15 minutes from Downtown,78751,30.29733,-97.72071,Private room in rental unit,Private room,2,1.0,1.0,80.0,1,7,5.0,5.0,4.0,5.0,5.0,5.0,5.0,False,73365971
20729841,1509 Juliet,78704,30.25804,-97.76381,Entire home,Entire home/apt,9,2.0,5.0,800.0,3,30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,148451726
20730656,East ATX Studio w/ Lg Patio 4 Miles From Downtown,78741,30.23905,-97.69333,Entire guest suite,Entire home/apt,4,,2.0,175.0,2,14,4.97,4.99,4.96,5.0,5.0,4.67,4.93,True,19453593
20741660,Sublease - University Village,78741,30.23547,-97.71191,Private room,Private room,1,1.0,1.0,580.0,1,1125,,,,,,,,False,148545723
20743135,"$1,100-1br Efficiency For Rent-45th & Shoal Creek",78731,30.32141,-97.75273,Private room in guest suite,Private room,2,,1.0,38.0,30,1125,4.43,5.0,4.43,5.0,4.14,5.0,4.86,False,148557974
20745881,Hurricane Harvey Refugee Respite,78704,30.24174,-97.77772,Private room in guest suite,Private room,2,1.0,1.0,200.0,1,2,,,,,,,,True,46117451
20747674,"SXSW Perfect Location, Beautiful Apartment!",78704,30.25494,-97.74656,Entire rental unit,Entire home/apt,6,2.0,2.0,300.0,2,1125,4.67,5.0,4.67,5.0,5.0,5.0,4.67,False,31690214
20748799,Urban Jungle Studio in Walkable East Austin,78702,30.25997,-97.71455,Entire loft,Entire home/apt,4,,2.0,69.0,2,1124,4.71,4.71,4.46,4.89,4.75,4.89,4.43,False,17308454
20759282,Spacious East Austin Boutique Airbnb,78702,30.25711,-97.72738,Entire guesthouse,Entire home/apt,3,1.0,2.0,120.0,2,30,4.94,4.91,4.94,4.99,5.0,4.94,4.86,False,135933114
20760311,Walk to Pubs Near a Garden Oasis House in East Austin,78702,30.26601,-97.71414,Entire villa,Entire home/apt,10,3.0,5.0,564.0,1,1125,4.88,4.92,4.84,4.92,4.96,4.76,4.82,True,1844589
20764153,Entire private 2bd 2ba,78745,30.20069,-97.79869,Entire rental unit,Entire home/apt,2,2.0,2.0,64.0,4,1125,4.67,4.67,4.67,5.0,5.0,5.0,4.67,False,70079050
20771704,N.Lamar: Economic Spot in Great Community,78751,30.31839,-97.72933,Shared room in rental unit,Shared room,1,1.0,1.0,17.0,25,1125,4.5,4.67,4.17,4.83,4.92,4.92,4.92,False,8167447
20784275,South Austin Creekside Retreat!!!,78745,30.22038,-97.79589,Entire residential home,Entire home/apt,5,3.0,3.0,693.0,4,370,4.91,4.98,4.89,4.89,4.91,4.8,4.82,True,1840480
20786738,Romantic Art House,78702,30.26884,-97.72749,Entire cottage,Entire home/apt,4,,1.0,183.0,3,20,4.83,4.91,4.86,4.93,4.62,4.93,4.79,True,61156246
20787958,Suburban Home,78750,30.45116,-97.8159,Entire home,Entire home/apt,1,4.0,1.0,175.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,149008069
20794343,Close to Downtown! Beautiful Studio Apartment,78703,30.28055,-97.75551,Private room in guesthouse,Private room,3,,2.0,259.0,2,31,4.98,5.0,5.0,5.0,4.96,4.89,4.79,True,132482864
20800466,Extended Stay Home in the Heart of East Austin,78702,30.2765,-97.71831,Entire residential home,Entire home/apt,6,3.0,3.0,600.0,28,365,5.0,5.0,5.0,5.0,5.0,4.88,4.63,False,4334564
20801999,The Brady Carriage House - Quiet Downtown Retreat!,78701,30.27995,-97.74672,Entire guesthouse,Entire home/apt,4,1.0,2.0,355.0,2,90,4.98,4.97,4.98,5.0,4.98,4.97,4.92,True,66447793
20814080,SXSW,78745,30.19286,-97.77975,Shared room in rental unit,Shared room,3,1.0,1.0,100.0,3,5,5.0,5.0,5.0,5.0,5.0,5.0,4.5,False,119792525
20817466,"Incredible Oasis- Walk and Shop, SXSW, Nightlife!!",78703,30.27144,-97.75544,Entire condominium (condo),Entire home/apt,2,1.0,1.0,160.0,2,1125,4.79,4.86,4.78,4.95,4.91,4.93,4.78,True,2934425
20825440,Farm Guesthouse studio offers peace and quiet,78724,30.2605,-97.56207,Entire guest suite,Entire home/apt,2,1.0,1.0,104.0,2,28,4.86,5.0,4.89,5.0,5.0,4.89,4.92,False,149378327
20826811,Cozy little suite near the heart of Austin!,78704,30.24237,-97.75428,Entire guest suite,Entire home/apt,2,1.0,1.0,174.0,2,75,4.96,5.0,4.91,4.98,5.0,4.98,4.83,False,149391707
20832681,"SoCo Treetop Condo: Downtown Views, Walk to River",78704,30.25621,-97.74626,Entire condominium (condo),Entire home/apt,4,1.0,1.0,371.0,1,60,4.78,4.86,4.79,4.64,4.83,4.96,4.83,True,1656528
20834075,Modern 4 Bedroom & 3 Full Baths,78721,30.27592,-97.67909,Entire home,Entire home/apt,8,4.0,5.0,142.0,2,29,4.97,4.97,4.97,5.0,5.0,4.84,4.92,False,15273158
20847670,N.Lamar. Economic Spot in Great Community,78751,30.31821,-97.73055,Shared room in rental unit,Shared room,1,1.0,1.0,17.0,30,1125,4.88,4.88,4.75,5.0,5.0,4.88,4.88,False,8167447
20849018,The Barton Cliffs Estate,78704,30.26424,-97.76508,Entire home,Entire home/apt,8,2.0,2.0,500.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,61655296
20850241,ELEGANT downtown waterfront stay,78704,30.25858,-97.74403,Entire rental unit,Entire home/apt,3,1.0,1.0,270.0,2,3,4.0,5.0,4.0,5.0,5.0,5.0,5.0,False,149627986
20850954,Steampunk Sensation Guesthouse with Private Balcony,78745,30.21861,-97.77436,Entire guesthouse,Entire home/apt,2,2.0,2.0,136.0,30,60,4.96,4.97,4.94,4.94,4.94,4.86,4.89,False,4437388
20871331,"POSH 3bed/3bath PAD - trendy, upscale and spacious",78758,30.38133,-97.70201,Entire condominium (condo),Entire home/apt,6,3.0,3.0,207.0,30,1000,4.94,5.0,5.0,5.0,5.0,4.71,4.82,False,111612422
20872203,Garage Apartment Suite Retreat in Central Austin,78703,30.29786,-97.77213,Entire guest suite,Entire home/apt,3,1.0,1.0,70.0,30,120,5.0,5.0,4.86,4.71,5.0,5.0,5.0,False,149851691
20874001,Comfortable 2/2 in NW Austin- close to Domain,78727,30.42394,-97.72369,Entire residential home,Entire home/apt,4,2.0,2.0,235.0,4,1125,4.96,5.0,4.89,5.0,4.98,4.82,4.82,True,149871622
20881263,Austin Houseboat Lake Stay,78734,30.38311,-97.96401,Houseboat,Entire home/apt,8,4.0,4.0,550.0,2,29,4.94,4.89,4.83,4.94,4.94,5.0,4.78,False,140437106
20882883,Modern Guest House 3 blocks to Historic SoCo,78704,30.24201,-97.74799,Entire guesthouse,Entire home/apt,2,1.0,1.0,240.0,1,1125,4.93,4.97,4.98,4.95,5.0,5.0,4.83,True,121569534
20883334,Minimal Master Bedroom,78759,30.43038,-97.76811,Private room in home,Private room,2,1.0,1.0,44.0,1,3,4.2,5.0,4.2,5.0,5.0,4.8,5.0,True,90131550
20886470,Upson House,78703,30.27901,-97.77002,Entire bungalow,Entire home/apt,6,2.0,2.0,226.0,2,31,5.0,4.98,4.98,5.0,5.0,4.98,4.93,True,139756350
20887930,Eclectic Southeast Austin Garage Apartment,78744,30.19112,-97.74219,Entire guest suite,Entire home/apt,4,1.0,3.0,80.0,31,90,4.82,4.92,4.76,4.98,4.95,4.81,4.87,False,150032092
20890370,Modern Austin Home w/ Yard ~ 1 ½ Miles from ACL!,78704,30.25516,-97.78117,Entire residential home,Entire home/apt,8,4.0,6.0,846.0,2,1125,4.87,4.93,4.87,4.93,5.0,4.93,4.87,True,124060715
20890372,Quaint Austin Home w/ Yard: ~5 Miles to Downtown!,78751,30.31823,-97.7202,Entire home,Entire home/apt,7,3.0,5.0,114.0,29,1125,5.0,5.0,5.0,5.0,4.75,4.75,4.75,True,124060715
20890377,Modern Austin Condo w/ Pool < 5 Mi to Downtown!,78756,30.32706,-97.73427,Entire condominium (condo),Entire home/apt,4,1.0,1.0,257.0,7,1125,4.88,4.75,4.88,5.0,4.5,4.63,4.5,True,124060715
20890392,"Mod Austin House w/ Deck, Yard & Walkable Location",78702,30.25454,-97.72703,Entire residential home,Entire home/apt,4,2.0,2.0,368.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,124060715
20890395,Trendy 'Austin Soul' Home Steps to South Congress!,78704,30.24849,-97.75062,Entire residential home,Entire home/apt,4,2.0,3.0,443.0,2,1125,4.7,4.9,4.9,4.6,4.6,4.9,4.5,True,124060715
20890503,"Chic Villa w/ Infinity Pool, 10 Miles to Downtown!",78733,30.3197,-97.85011,Entire residential home,Entire home/apt,8,4.0,4.0,1122.0,2,1125,4.88,4.68,4.89,4.98,4.96,4.98,4.82,True,124060715
20897938,Modern Apartment in South Lamar Neighborhood #21,78704,30.24417,-97.77179,Entire rental unit,Entire home/apt,3,1.0,1.0,127.0,2,120,4.92,5.0,4.94,4.97,4.91,4.94,4.83,False,117629221
20902829,Downtown Modern Home With HOT TUB,78741,30.22593,-97.69508,Entire residential home,Entire home/apt,14,3.0,3.0,535.0,1,1125,5.0,5.0,5.0,5.0,5.0,4.5,5.0,True,150179736
20913527,Clarksville Convenience & Luxury Austin Texas,78703,30.2802,-97.75654,Private room in residential home,Private room,2,1.0,1.0,105.0,2,30,4.97,4.95,4.98,4.98,4.99,5.0,4.93,False,146219023
20915676,PERFECT FOR ACL-  2BR Apartment in Downtown Austin,78702,30.25327,-97.73468,Entire place,Entire home/apt,6,2.0,2.0,265.0,3,1125,,,,,,,,False,42120138
20920756,Modern House w/ Loft: Serene Patio & Fenced Backyard - 2 miles to Downtown,78702,30.25608,-97.73466,Entire residential home,Entire home/apt,8,3.0,5.0,453.0,2,1125,4.73,4.88,4.69,4.69,4.72,4.9,4.67,True,109638288
20929723,Modern Barton Hills Oasis 4Bdr with pool,78704,30.24437,-97.78513,Entire residential home,Entire home/apt,6,4.0,3.0,1999.0,3,21,4.91,4.93,4.88,4.98,4.98,4.91,4.56,False,284080
20930699,Eastside living,78723,30.31868,-97.68775,Entire residential home,Entire home/apt,6,3.0,3.0,625.0,2,1125,4.4,4.2,4.4,4.4,5.0,4.4,4.6,False,66138596
20932160,Low Price Meets Comfort in S. Central Austin,78704,30.23451,-97.76631,Shared room in rental unit,Shared room,1,1.0,1.0,20.0,1,4,4.86,4.91,4.94,4.94,4.86,4.77,4.91,False,6634962
20932451,"Ultramodern, High-tech House an Eight-Min Walk to Rainey St",78702,30.25544,-97.73423,Entire residential home,Entire home/apt,10,5.0,12.0,5178.0,1,1125,4.99,5.0,4.9,5.0,5.0,4.97,4.83,True,26917810
20932887,Private Hyde Park Guesthouse,78751,30.31059,-97.72499,Entire guesthouse,Entire home/apt,2,1.0,1.0,120.0,5,10,4.98,4.98,4.98,4.99,4.98,4.98,4.96,False,110978770
20933380,Entire 1BD 1 Bath Apartment Both ACL Weekends.,78726,30.43598,-97.83727,Private room in rental unit,Private room,2,1.0,1.0,50.0,1,3,5.0,5.0,5.0,5.0,5.0,4.5,5.0,False,150489069
20935862,"Modern, Clean Live/Work Space w/ Hi Speed Internet",78704,30.24253,-97.77504,Entire townhouse,Entire home/apt,4,2.0,2.0,145.0,30,30,4.88,4.89,4.79,4.97,4.97,4.89,4.83,False,6752394
20943467,Sunny Central Flat,78741,30.24155,-97.73071,Entire condo,Entire home/apt,4,1.0,1.0,97.0,150,180,4.75,4.75,5.0,5.0,5.0,5.0,4.88,True,84790831
20945127,Spacious Private Room & Bath - Walk to ACL! :),78704,30.25339,-97.77124,Private room in home,Private room,2,1.0,1.0,45.0,2,1124,4.62,4.77,4.0,5.0,4.85,4.77,4.38,False,4088227
20947311,"Peaceful, quiet and close enough to the action",78745,30.21951,-97.78685,Entire home,Entire home/apt,6,3.0,3.0,179.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,5139854
20950201,Cozy 2 Bedroom Apartment,78705,30.29015,-97.74533,Entire rental unit,Entire home/apt,7,2.0,2.0,150.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,25642675
20957794,Westlake Treehouse,78746,30.27347,-97.81,Entire residential home,Entire home/apt,8,4.0,4.0,1575.0,3,5,5.0,5.0,5.0,5.0,5.0,5.0,4.95,False,150736202
20969599,"South Austin - Private Bed, Private Bath - SXSW",78745,30.20632,-97.80683,Private room in home,Private room,3,1.0,1.0,99.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,56530105
20969927,"South Austin Home perfect for F1, ACL, SXSW.",78747,30.15501,-97.75575,Entire home,Entire home/apt,8,3.0,4.0,400.0,2,1125,,,,,,,,False,55513551
20981521,"Modern, comfy, convenient for Formula 1 and ACL",78702,30.2706,-97.71988,Entire home,Entire home/apt,8,3.0,3.0,850.0,2,29,5.0,5.0,5.0,5.0,4.88,4.38,4.88,False,31381539
20983034,Barton Hills Treehouse,78746,30.25891,-97.79115,Entire rental unit,Entire home/apt,4,1.0,3.0,175.0,2,4,2.0,1.0,4.0,2.0,5.0,5.0,1.0,True,55814986
20983937,Super Sophia's Space,78741,30.2448,-97.72408,Private room in condominium (condo),Private room,2,1.0,1.0,129.0,2,10,4.89,4.93,4.8,4.98,4.98,4.94,4.92,True,151025845
20992290,Enjoy Saltwater Pool & Oasis in the heart of ATX!,78702,30.25611,-97.71363,Entire residential home,Entire home/apt,8,4.0,5.0,2500.0,2,28,4.88,4.83,4.92,5.0,4.96,4.71,4.71,False,16240747
20994703,"FARMHOUSE, 5 MIN DOWNTOWN, HOT TUB!",78741,30.22781,-97.72157,Entire residential home,Entire home/apt,6,3.0,3.0,525.0,2,1125,4.88,4.94,4.82,5.0,4.94,4.88,4.71,False,746184
20996418,Gorgeous Charming Old W Austin/Clarksvle by DwnTwn,78703,30.28144,-97.75827,Entire residential home,Entire home/apt,10,5.0,7.0,552.0,2,1125,4.75,4.75,4.68,4.97,4.94,4.88,4.72,True,151146924
20997951,Modern 1/1 on South Lamar. Everything You'd Need,78704,30.23958,-97.78522,Entire rental unit,Entire home/apt,3,1.0,1.0,250.0,3,1125,5.0,5.0,5.0,4.8,5.0,5.0,5.0,True,38647938
20998255,Heaven in AirBnB,78749,30.2337,-97.83735,Private room in rental unit,Private room,2,1.0,1.0,60.0,1,1125,,,,,,,,False,140830814
21012798,Recharge in a Quiet Hilltop Oasis with Stunning City Views,78704,30.23722,-97.76511,Entire townhouse,Entire home/apt,4,2.0,2.0,300.0,2,90,5.0,4.86,5.0,4.95,4.86,4.95,4.86,True,19810069
21014956,"Room in Eastside, arty, little blue vintage house!",78722,30.28348,-97.70675,Private room in home,Private room,2,1.0,1.0,29.0,2,21,5.0,4.86,5.0,5.0,5.0,4.57,4.86,False,1728317
21021951,Cozy and Modern 1BR @ the Arboretum/10min to DT!,78759,30.38812,-97.74476,Entire rental unit,Entire home/apt,4,1.0,2.0,99.0,1,3,4.8,5.0,4.4,5.0,5.0,5.0,5.0,True,35487610
21026118,"Austin, TX 78704 Guesthouse Getaway!",78704,30.25127,-97.77152,Entire guesthouse,Entire home/apt,5,2.0,2.0,74.0,30,120,4.94,4.97,5.0,5.0,5.0,5.0,4.83,False,22341706
21026388,"Eastside Container - Near Train, Downtown & UT",78702,30.27858,-97.70669,Entire guesthouse,Entire home/apt,2,1.0,1.0,286.0,1,90,4.91,4.95,4.87,4.96,4.93,4.85,4.81,True,1975748
21028807,Crash Pad by the Airport in Austin,78725,30.23258,-97.59402,Private room in home,Private room,2,1.0,1.0,25.0,1,6,4.5,4.86,4.43,4.86,4.86,4.43,4.57,False,126437671
21029920,Stylish and Comfortable Bungalow East Austin.,78702,30.26872,-97.71788,Entire bungalow,Entire home/apt,4,2.0,2.0,400.0,15,90,4.56,4.71,4.46,4.92,4.85,4.31,4.52,True,12101596
21037954,"ATX Dream! 5 min drive to DT, Zilker, and Barton!",78746,30.26068,-97.78739,Entire rental unit,Entire home/apt,2,2.0,2.0,100.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,151528773
21038059,EMPTY Apartment w/ parking walking distance to ACL,78704,30.25453,-97.76088,Entire rental unit,Entire home/apt,2,1.0,1.0,120.0,1,1125,,,,,,,,False,80865828
21043283,The Pilot's Domain,78758,30.40484,-97.71291,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,2,7,4.8,5.0,5.0,4.8,4.8,5.0,5.0,True,64817517
21044487,House next door to Barton Springs Pool and Zilker,78704,30.26054,-97.76828,Private room in home,Private room,6,3.0,3.0,195.0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,57013287
21052264,Next to Zilker and Downtown Austin.,78746,30.26695,-97.78633,Entire rental unit,Entire home/apt,3,1.0,1.0,125.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,70647520
21053193,"Inviting, Roomy Escape in Hip East Austin with a Garage Gym",78702,30.26733,-97.69806,Entire residential home,Entire home/apt,8,3.0,3.0,430.0,3,1124,4.93,4.83,4.95,4.89,4.95,4.82,4.85,False,5530934
21066752,Lake Travis Water Front Apartment with Boat Launch,78734,30.41814,-97.94362,Entire rental unit,Entire home/apt,4,1.0,3.0,199.0,2,14,4.98,4.98,4.98,4.99,5.0,4.97,4.91,True,151804109
21067319,Top Floor Condo on Lady Bird Lake,78741,30.24481,-97.72408,Entire condominium (condo),Entire home/apt,4,2.0,3.0,284.0,2,180,4.94,4.94,4.93,5.0,5.0,4.93,4.88,True,13412191
21069049,East Austin Charmer-8 mins to Downtown,78722,30.291422431619534,-97.7131424867402,Entire home,Entire home/apt,6,3.0,3.0,136.0,30,1124,4.82,4.95,4.84,5.0,5.0,4.95,4.8,False,78156116
21069221,"Gorgeous 1 bedroom home, 10 minutes from Downtown",78749,30.23468,-97.84927,Entire townhouse,Entire home/apt,4,1.0,1.0,172.0,2,4,4.62,4.73,4.31,4.96,4.92,4.81,4.62,False,142077465
21075232,Charming Central Austin Bungalow - Fully Permitted,78705,30.29655,-97.74239,Entire bungalow,Entire home/apt,4,2.0,2.0,225.0,2,14,5.0,5.0,4.96,5.0,5.0,5.0,5.0,False,2703473
21092173,New N Central Getaway Home - MINUTES FROM SXSW/ACL,78757,30.34272,-97.72138,Entire residential home,Entire home/apt,9,3.0,3.0,421.0,2,1125,4.78,4.81,4.71,4.87,4.93,4.89,4.74,True,151385627
21092592,Ultra-hip pad minutes to downtown!,78741,30.22949,-97.73422,Entire residential home,Entire home/apt,6,3.0,5.0,222.0,2,1125,4.86,4.93,4.91,4.96,4.93,4.74,4.88,True,43359006
21093131,New Modern Small House | SoCo,78704,30.24497,-97.74046,Entire residential home,Entire home/apt,4,2.0,3.0,400.0,30,1125,5.0,5.0,5.0,4.96,5.0,4.96,4.77,False,152072502
21093488,Get Comfy at a Restored 1930 Brick Tudor Cottage,78704,30.24419,-97.74066,Entire residential home,Entire home/apt,5,2.0,2.0,314.0,30,1125,4.94,5.0,5.0,4.95,5.0,4.95,4.76,True,152072502
21094603,Charming abode 5 minutes from downtown,78746,30.25963,-97.78709,Entire rental unit,Entire home/apt,5,1.0,2.0,112.0,1,1125,4.67,3.67,4.33,4.67,5.0,4.67,4.0,False,109703736
21095653,Private Guesthouse in Westlake 5 Mins to ACL,78746,30.29849,-97.79136,Entire guesthouse,Entire home/apt,3,2.0,2.0,250.0,3,7,,,,,,,,False,94527984
21095942,Quaint New Studio in Central Austin,78758,30.36472,-97.71073,Entire loft,Entire home/apt,3,1.0,2.0,94.0,1,1125,4.89,4.89,4.92,4.94,4.95,4.89,4.87,True,30104774
21097714,Spread Out at a Family Home with Games and Entertainment,78723,30.31887,-97.66734,Entire residential home,Entire home/apt,10,4.0,5.0,494.0,3,1125,4.95,4.97,4.9,5.0,4.99,4.84,4.95,True,108877223
21098269,Modern Loft Downtown East 6th Street,78702,30.26014,-97.7154,Entire loft,Entire home/apt,2,,1.0,113.0,3,1125,4.95,5.0,4.92,4.85,5.0,4.85,4.9,True,3868276
21098272,ACL Accommodation,78704,30.25407,-97.7675,Entire condo,Entire home/apt,5,2.0,3.0,290.0,1,3,4.0,5.0,3.0,5.0,5.0,5.0,5.0,True,1144712
21107728,Cute Condo in NW Hills of Austin +Pool & Tennis!,78759,30.3743,-97.75864,Entire condo,Entire home/apt,4,2.0,2.0,95.0,30,1125,4.93,5.0,4.87,4.93,5.0,5.0,4.8,False,172182
21108151,Updated 1 bedroom with yard and parking in SOLA,78704,30.24147,-97.77948,Entire condominium (condo),Entire home/apt,2,1.0,1.0,70.0,30,150,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,11581930
21111278,Spacious 1 BR close to Austin downtown,78704,30.24085,-97.74007,Entire rental unit,Entire home/apt,4,1.0,2.0,100.0,1,1125,4.87,4.93,4.87,4.93,4.93,4.87,4.67,False,81478009
21111497,Lake Travis Suite with a View #1,78734,30.38723,-97.91781,Entire guest suite,Entire home/apt,3,2.0,2.0,88.0,1,1125,4.9,4.93,4.94,4.97,4.97,4.92,4.9,False,68528446
